video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
FernRidgeRd_TON_12.03.25_LS,TON,2112,1,primary,162,3.6,0.6661,0.8684,613.8,33875,34090,162
FernRidgeRd_TON_12.03.25_LS,TON,2116,1,primary,169,3.08,0.6514,0.7996,691.0,33885,34069,166
FernRidgeRd_TON_12.03.25_LS,TON,2178,0,duplicate,1,0.02,0.4286,0.4286,718.1,34168,34168,1
FernRidgeRd_TON_12.03.25_LS,TON,2188,0,duplicate,1,0.02,0.541,0.541,635.2,34184,34184,1
FernRidgeRd_TON_12.03.25_LS,TON,2192,0,duplicate,2,0.03,0.477,0.477,959.9,34193,34194,2
FernRidgeRd_TON_12.03.25_LS,TON,2200,0,duplicate,32,0.67,0.5117,0.7156,1063.4,34215,34254,27
FernRidgeRd_TON_12.03.25_LS,TON,2201,0,duplicate,2,0.05,0.3161,0.3161,668.3,34216,34218,2
FernRidgeRd_TON_12.03.25_LS,TON,2219,0,duplicate,11,0.32,0.4183,0.5162,559.8,34248,34266,11
FernRidgeRd_TON_12.03.25_LS,TON,2231,1,primary,58,1.18,0.5438,0.7168,1017.6,34265,34335,58
FernRidgeRd_TON_12.03.25_LS,TON,2250,0,false,1,0.02,0.3745,0.3745,695.8,34322,34322,0
FernRidgeRd_TON_12.03.25_LS,TON,2255,0,duplicate,4,0.08,0.4029,0.4029,1004.1,34344,34348,4
FernRidgeRd_TON_12.03.25_LS,TON,2262,0,duplicate,2,0.05,0.4473,0.4473,987.2,34363,34365,2
FernRidgeRd_TON_12.03.25_LS,TON,2275,0,false,2,0.03,0.5049,0.5049,704.7,34623,34624,0
FernRidgeRd_TON_12.03.25_LS,TON,2280,0,duplicate,76,1.73,0.5974,0.777,1263.8,34631,34734,66
FernRidgeRd_TON_12.03.25_LS,TON,2281,0,duplicate,18,0.3,0.6056,0.6922,470.4,34631,34648,11
FernRidgeRd_TON_12.03.25_LS,TON,2291,1,primary,32,0.53,0.5749,0.6437,539.6,34655,34686,30
FernRidgeRd_TON_12.03.25_LS,TON,2292,1,primary,13,0.22,0.5016,0.5975,295.6,34655,34667,13
FernRidgeRd_TON_12.03.25_LS,TON,2313,0,duplicate,3,0.05,0.4695,0.4695,1048.3,34692,34694,3
FernRidgeRd_TON_12.03.25_LS,TON,2321,1,primary,69,1.15,0.7267,0.797,1211.9,34761,34829,67
GiantCityRd_TON_12.03.25_LS,TON,296,0,false,14,0.6,0.3314,0.4365,5479.9,417,452,0
GiantCityRd_TON_12.03.25_LS,TON,305,0,false,41,0.73,0.456,0.646,288.3,433,476,0
GiantCityRd_TON_12.03.25_LS,TON,314,0,false,1,0.02,0.4018,0.4018,412.3,471,471,0
GiantCityRd_TON_12.03.25_LS,TON,337,0,false,2,0.03,0.2526,0.2526,1764.4,538,539,0
GiantCityRd_TON_12.03.25_LS,TON,338,0,false,1,0.02,0.4672,0.4672,513.1,539,539,0
GiantCityRd_TON_12.03.25_LS,TON,344,0,false,5,0.12,0.4222,0.4222,5696.9,544,550,0
GiantCityRd_TON_12.03.25_LS,TON,355,0,false,2,0.03,0.4495,0.4495,691.3,557,558,0
GiantCityRd_TON_12.03.25_LS,TON,381,0,duplicate,1,0.02,0.5853,0.5853,1621.4,1507,1507,1
GiantCityRd_TON_12.03.25_LS,TON,394,1,primary,2,0.17,0.4921,0.4921,1232.8,1523,1532,2
GiantCityRd_TON_12.03.25_LS,TON,426,0,false,1,0.02,0.6723,0.6723,943.5,1996,1996,0
GiantCityRd_TON_12.03.25_LS,TON,430,0,false,2,0.03,0.6882,0.6882,1015.7,2001,2002,0
GiantCityRd_TON_12.03.25_LS,TON,453,0,false,8,0.4,0.4653,0.4908,473.4,3665,3688,0
GiantCityRd_TON_12.03.25_LS,TON,454,1,primary,37,1.0,0.5569,0.6875,612.4,3672,3731,37
GiantCityRd_TON_12.03.25_LS,TON,457,1,primary,15,0.32,0.3699,0.4749,415.6,3696,3714,15
GiantCityRd_TON_12.03.25_LS,TON,472,0,duplicate,36,0.6,0.5028,0.6436,634.6,3754,3789,34
GiantCityRd_TON_12.03.25_LS,TON,478,0,duplicate,8,0.17,0.3015,0.3835,464.4,3794,3803,8
GiantCityRd_TON_12.03.25_LS,TON,479,0,false,3,0.05,0.3089,0.3089,363.5,3795,3797,0
GiantCityRd_TON_12.03.25_LS,TON,489,0,false,2,0.07,0.4072,0.4072,5239.6,3878,3881,0
GiantCityRd_TON_12.03.25_LS,TON,514,0,false,2,0.03,0.3385,0.3385,1048.3,4197,4198,0
GiantCityRd_TON_12.03.25_LS,TON,552,0,duplicate,1,0.02,0.5273,0.5273,639.0,8300,8300,1
GiantCityRd_TON_12.03.25_LS,TON,553,1,primary,58,1.2,0.5726,0.7239,835.1,8303,8374,56
GiantCityRd_TON_12.03.25_LS,TON,567,0,false,1,0.02,0.4797,0.4797,1144.4,8362,8362,0
GiantCityRd_TON_12.03.25_LS,TON,646,0,false,8,0.17,0.5309,0.6051,1821.4,10210,10219,0
GiantCityRd_TON_12.03.25_LS,TON,647,0,false,4,0.15,0.5816,0.5816,1607.3,10217,10225,0
GiantCityRd_TON_12.03.25_LS,TON,673,0,false,3,0.05,0.5064,0.5064,1495.1,11815,11817,0
GolfDr_SHB_12.11.2025,SHB,330,0,false,5,0.08,0.2614,0.2614,614.5,530,534,0
GolfDr_SHB_12.11.2025,SHB,333,0,false,3,0.05,0.5147,0.5147,551.5,535,537,0
GolfDr_SHB_12.11.2025,SHB,352,0,false,4,0.1,0.573,0.573,490.5,674,679,0
GolfDr_SHB_12.11.2025,SHB,357,0,false,1,0.02,0.4163,0.4163,617.6,726,726,0
GolfDr_SHB_12.11.2025,SHB,359,0,false,2,0.03,0.3411,0.3411,584.8,738,739,0
GolfDr_SHB_12.11.2025,SHB,372,0,false,3,0.05,0.4334,0.4334,453.9,775,777,0
GolfDr_SHB_12.11.2025,SHB,393,0,false,1,0.02,0.4586,0.4586,332.5,3181,3181,0
GolfDr_SHB_12.11.2025,SHB,395,0,false,5,0.1,0.4547,0.4547,463.9,3215,3220,0
GolfDr_SHB_12.11.2025,SHB,400,0,false,5,0.1,0.4279,0.4279,474.1,3226,3231,0
GolfDr_SHB_12.11.2025,SHB,407,0,false,33,0.67,0.4407,0.6477,402.6,3238,3277,0
GolfDr_SHB_12.11.2025,SHB,412,0,false,2,0.03,0.4237,0.4237,364.1,3292,3293,0
GolfDr_SHB_12.11.2025,SHB,416,1,primary,70,1.22,0.7978,0.8687,3922.4,3369,3441,63
GolfDr_SHB_12.11.2025,SHB,417,1,primary,73,1.23,0.7631,0.8592,3218.3,3382,3455,71
GolfDr_SHB_12.11.2025,SHB,422,1,primary,80,1.33,0.7525,0.8313,2173.7,3397,3476,80
GolfDr_SHB_12.11.2025,SHB,439,1,primary,127,2.15,0.731,0.8603,2116.7,3502,3630,121
GolfDr_SHB_12.11.2025,SHB,443,1,primary,91,1.63,0.6946,0.7897,613.7,3518,3615,87
GolfDr_SHB_12.11.2025,SHB,454,1,primary,57,1.03,0.7536,0.834,1608.1,3577,3638,53
GolfDr_SHB_12.11.2025,SHB,463,1,primary,114,1.9,0.6616,0.7506,1252.7,3615,3728,102
GolfDr_SHB_12.11.2025,SHB,472,1,primary,119,1.98,0.7524,0.85,1501.8,3634,3752,110
GolfDr_SHB_12.11.2025,SHB,478,0,duplicate,34,0.63,0.6309,0.7413,636.1,3639,3676,34
GolfDr_SHB_12.11.2025,SHB,491,0,duplicate,44,0.73,0.7753,0.8324,1541.2,3647,3690,42
GolfDr_SHB_12.11.2025,SHB,502,1,primary,58,1.18,0.5312,0.7352,869.7,3670,3740,58
GolfDr_SHB_12.11.2025,SHB,504,0,duplicate,13,0.22,0.4695,0.5929,588.9,3700,3712,13
GolfDr_SHB_12.11.2025,SHB,515,0,duplicate,3,0.05,0.5332,0.5332,712.6,3742,3744,3
GolfDr_SHB_12.11.2025,SHB,519,0,duplicate,1,0.02,0.4953,0.4953,1794.9,3749,3749,1
GolfDr_SHB_12.11.2025,SHB,534,0,duplicate,1,0.02,0.6188,0.6188,447.0,3756,3756,1
GolfDr_SHB_12.11.2025,SHB,545,0,duplicate,2,0.03,0.6125,0.6125,2136.7,3761,3762,1
GolfDr_SHB_12.11.2025,SHB,561,0,false,1,0.02,0.6286,0.6286,617.3,3787,3787,0
GolfDr_SHB_12.11.2025,SHB,564,0,false,1,0.02,0.5207,0.5207,551.2,3809,3809,0
GolfDr_SHB_12.11.2025,SHB,577,0,duplicate,2,0.03,0.5232,0.5232,547.7,3846,3847,1
GolfDr_SHB_12.11.2025,SHB,583,0,duplicate,2,0.03,0.5948,0.5948,536.4,3853,3854,2
GolfDr_SHB_12.11.2025,SHB,594,0,duplicate,3,0.05,0.6132,0.6132,467.0,3860,3862,3
GolfDr_SHB_12.11.2025,SHB,600,0,false,1,0.02,0.4366,0.4366,553.6,3866,3866,0
GolfDr_SHB_12.11.2025,SHB,616,0,false,1,0.02,0.4372,0.4372,418.3,3874,3874,0
GolfDr_SHB_12.11.2025,SHB,623,0,duplicate,8,0.13,0.5241,0.5644,486.8,3878,3885,8
GolfDr_SHB_12.11.2025,SHB,653,0,duplicate,2,0.05,0.5494,0.5494,486.5,3911,3913,1
GolfDr_SHB_12.11.2025,SHB,682,0,duplicate,6,0.13,0.4589,0.496,805.0,3938,3945,6
GolfDr_SHB_12.11.2025,SHB,685,1,primary,331,5.6,0.6099,0.7639,521.0,3975,4310,331
GolfDr_SHB_12.11.2025,SHB,686,1,primary,354,5.9,0.6885,0.7787,484.3,3980,4333,354
GolfDr_SHB_12.11.2025,SHB,704,0,duplicate,102,1.78,0.6843,0.8023,419.1,4344,4450,102
GolfDr_SHB_12.11.2025,SHB,705,0,duplicate,4,0.07,0.3524,0.3524,526.3,4345,4348,4
GolfDr_SHB_12.11.2025,SHB,708,0,duplicate,40,0.85,0.4338,0.6166,533.3,4361,4411,40
GolfDr_SHB_12.11.2025,SHB,727,0,duplicate,1,0.02,0.4772,0.4772,420.8,4455,4455,1
GolfDr_SHB_12.11.2025,SHB,739,0,duplicate,18,0.32,0.6202,0.7354,378.5,4471,4489,18
GolfDr_SHB_12.11.2025,SHB,744,0,duplicate,2,0.03,0.5935,0.5935,638.3,4508,4509,2
GolfDr_SHB_12.11.2025,SHB,746,0,duplicate,2,0.03,0.4313,0.4313,648.5,4517,4518,2
GolfDr_SHB_12.11.2025,SHB,748,0,duplicate,111,2.25,0.6469,0.7853,441.6,4521,4655,111
GolfDr_SHB_12.11.2025,SHB,749,0,false,2,0.03,0.2388,0.2388,2640.8,4525,4526,0
GolfDr_SHB_12.11.2025,SHB,752,0,duplicate,4,0.07,0.3994,0.3994,567.6,4531,4534,4
GolfDr_SHB_12.11.2025,SHB,755,0,duplicate,2,0.03,0.4332,0.4332,547.6,4542,4543,2
GolfDr_SHB_12.11.2025,SHB,757,0,false,1,0.02,0.5227,0.5227,1206.5,4549,4549,0
GolfDr_SHB_12.11.2025,SHB,770,0,duplicate,10,0.32,0.4388,0.489,627.6,4612,4630,10
GolfDr_SHB_12.11.2025,SHB,787,0,false,13,0.22,0.398,0.4543,799.1,4752,4764,0
GolfDr_SHB_12.11.2025,SHB,789,0,duplicate,39,0.78,0.4849,0.6326,643.1,4766,4812,39
GolfDr_SHB_12.11.2025,SHB,790,0,duplicate,43,0.72,0.6915,0.7347,498.4,4770,4812,43
GolfDr_SHB_12.11.2025,SHB,807,0,duplicate,1,0.02,0.7144,0.7144,573.1,4817,4817,1
GolfDr_SHB_12.11.2025,SHB,808,0,duplicate,1,0.02,0.6177,0.6177,695.3,4817,4817,1
GolfDr_SHB_12.11.2025,SHB,847,0,duplicate,17,0.28,0.6539,0.7003,456.7,4843,4859,17
GolfDr_SHB_12.11.2025,SHB,855,0,duplicate,8,0.17,0.3387,0.3838,622.4,4853,4862,5
GolfDr_SHB_12.11.2025,SHB,891,0,false,1,0.02,0.4262,0.4262,407.6,4928,4928,0
GolfDr_SHB_12.11.2025,SHB,912,0,false,1,0.02,0.4027,0.4027,564.4,5075,5075,0
GolfDr_SHB_12.11.2025,SHB,935,0,false,7,0.13,0.4128,0.4943,577.4,6096,6103,0
GolfDr_SHB_12.11.2025,SHB,955,0,false,4,0.07,0.2498,0.2498,971.4,7965,7968,0
GolfDr_SHB_12.11.2025,SHB,958,0,false,1,0.02,0.4542,0.4542,705.3,7980,7980,0
GolfDr_SHB_12.11.2025,SHB,964,0,false,4,0.07,0.4327,0.4327,624.1,8189,8192,0
GolfDr_SHB_12.11.2025,SHB,973,0,false,2,0.03,0.2668,0.2668,534.3,8210,8211,0
GolfDr_SHB_12.11.2025,SHB,990,0,false,6,0.17,0.3959,0.4237,498.9,8256,8265,0
GolfDr_SHB_12.11.2025,SHB,994,0,false,1,0.02,0.3532,0.3532,776.8,8267,8267,0
GolfDr_SHB_12.11.2025,SHB,995,0,false,10,0.27,0.3936,0.4576,495.7,8271,8286,0
GolfDr_SHB_12.11.2025,SHB,1003,0,false,34,0.8,0.4619,0.6315,436.7,8300,8347,0
GolfDr_SHB_12.11.2025,SHB,1014,0,false,21,0.65,0.2721,0.3716,545.7,8337,8375,0
GolfDr_SHB_12.11.2025,SHB,1031,0,false,12,0.2,0.4437,0.6007,335.9,8394,8405,0
GolfDr_SHB_12.11.2025,SHB,1070,0,false,1,0.02,0.4622,0.4622,670.4,10208,10208,0
Melvin_SHW_01.18.2026_LS,SHW,3409,0,false,1,0.02,0.557,0.557,2427.0,718,718,0
Melvin_SHW_01.18.2026_LS,SHW,3419,0,false,1,0.02,0.4423,0.4423,1302.1,927,927,0
Melvin_SHW_01.18.2026_LS,SHW,3429,0,false,1,0.02,0.4711,0.4711,618.8,1129,1129,0
Melvin_SHW_01.18.2026_LS,SHW,3435,0,false,6,0.1,0.5529,0.5894,800.6,1244,1249,0
Melvin_SHW_01.18.2026_LS,SHW,3462,0,false,4,0.18,0.3491,0.3491,2769.4,2033,2043,0
Melvin_SHW_01.18.2026_LS,SHW,3487,0,false,10,0.17,0.6446,0.6759,1966.6,3827,3836,0
Melvin_SHW_01.18.2026_LS,SHW,3488,0,false,13,0.22,0.5585,0.675,1870.9,3838,3850,0
Melvin_SHW_01.18.2026_LS,SHW,3502,1,primary,75,1.73,0.5107,0.7161,1186.2,5398,5501,63
Melvin_SHW_01.18.2026_LS,SHW,3533,0,false,2,0.1,0.4282,0.4282,779.6,6017,6022,0
Melvin_SHW_01.18.2026_LS,SHW,3562,1,primary,25,0.6,0.3901,0.5617,710.6,6196,6231,17
Melvin_SHW_01.18.2026_LS,SHW,3598,0,false,1,0.02,0.5473,0.5473,552.8,6794,6794,0
Melvin_SHW_01.18.2026_LS,SHW,3601,1,primary,16,0.27,0.6473,0.7824,1443.7,7014,7029,6
Melvin_SHW_01.18.2026_LS,SHW,3602,0,duplicate,1,0.02,0.6266,0.6266,1258.2,7031,7031,1
Melvin_SHW_01.18.2026_LS,SHW,3608,0,false,2,0.03,0.4632,0.4632,1878.6,7036,7037,0
Melvin_SHW_01.18.2026_LS,SHW,3673,0,false,31,0.67,0.3011,0.4687,1021.6,9138,9177,0
Melvin_SHW_01.18.2026_LS,SHW,3682,0,false,1,0.02,0.344,0.344,1690.4,9238,9238,0
Melvin_SHW_01.18.2026_LS,SHW,3692,0,false,1,0.02,0.6609,0.6609,542.4,10040,10040,0
Melvin_SHW_01.18.2026_LS,SHW,3695,0,false,1,0.02,0.6177,0.6177,690.6,10049,10049,0
Melvin_SHW_01.18.2026_LS,SHW,3711,0,false,15,0.45,0.4358,0.5746,671.7,10381,10407,0
Melvin_SHW_01.18.2026_LS,SHW,3718,0,false,10,0.28,0.3584,0.4196,456.5,10429,10445,0
Melvin_SHW_01.18.2026_LS,SHW,3752,0,false,4,0.07,0.5386,0.5386,2350.6,10871,10874,0
Melvin_SHW_01.18.2026_LS,SHW,3825,0,false,2,0.03,0.3986,0.3986,874.7,13789,13790,0
Melvin_SHW_01.18.2026_LS,SHW,3838,0,false,1,0.02,0.4998,0.4998,1759.3,14590,14590,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2327,0,false,32,0.58,0.5329,0.671,699.4,203,237,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2332,0,false,19,0.42,0.4187,0.5424,653.1,240,264,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2353,0,false,56,1.18,0.6455,0.7426,1006.5,854,924,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2379,0,false,1,0.02,0.5331,0.5331,1077.0,1723,1723,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2386,0,false,4,0.07,0.7138,0.7138,900.2,1850,1853,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2396,0,false,1,0.02,0.5968,0.5968,774.6,1937,1937,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2428,0,false,1,0.02,0.5666,0.5666,1353.3,4665,4665,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2431,0,false,16,0.33,0.4768,0.6265,1193.3,4669,4688,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2453,0,false,2,0.03,0.6978,0.6978,895.4,5876,5877,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2467,0,false,1,0.02,0.6425,0.6425,570.2,7095,7095,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2509,1,primary,13,0.28,0.484,0.6458,1477.8,8136,8152,13
N25thBlue_MAS_12.22.25_LS_V2,MAS,2513,0,false,11,0.25,0.4609,0.5651,1315.4,8177,8191,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2526,0,false,1,0.02,0.528,0.528,1578.8,8524,8524,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2563,0,false,1,0.02,0.5785,0.5785,2154.2,10164,10164,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2568,0,false,1,0.02,0.4333,0.4333,1427.3,10972,10972,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2571,0,false,14,0.58,0.4273,0.5778,1974.2,10980,11014,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2615,0,false,4,0.07,0.5115,0.5115,2066.1,11236,11239,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2620,0,false,1,0.02,0.4742,0.4742,1017.9,11277,11277,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2699,0,false,1,0.02,0.635,0.635,1199.2,14949,14949,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2713,0,false,1,0.02,0.6322,0.6322,1069.9,15077,15077,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2716,0,false,1,0.02,0.6568,0.6568,868.9,15081,15081,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2719,0,false,1,0.02,0.3756,0.3756,943.3,15085,15085,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2777,0,false,1,0.02,0.6661,0.6661,1286.9,16570,16570,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2784,1,primary,1,0.02,0.5387,0.5387,855.7,16584,16584,1
N25thBlue_MAS_12.22.25_LS_V2,MAS,2791,0,duplicate,1,0.02,0.5688,0.5688,1799.9,16590,16590,1
N25thBlue_MAS_12.22.25_LS_V2,MAS,2800,0,duplicate,1,0.02,0.4837,0.4837,1115.9,16597,16597,1
N25thBlue_MAS_12.22.25_LS_V2,MAS,2853,0,false,2,0.03,0.4265,0.4265,1462.2,18045,18046,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2892,0,false,4,0.13,0.4681,0.4681,1268.1,22167,22174,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2901,0,false,6,0.12,0.5246,0.5657,799.3,22186,22192,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2903,0,false,5,0.08,0.5186,0.5186,1308.4,22187,22191,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2909,0,false,8,0.22,0.4567,0.5252,1566.0,22613,22625,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2947,0,false,3,0.72,0.2809,0.2809,1745.8,23073,23115,0
N25thBlue_MAS_12.22.25_LS_V2,MAS,2994,0,false,6,0.1,0.3405,0.3629,1827.0,24321,24326,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,729,0,false,9,0.17,0.4186,0.4782,899.6,4073,4082,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,745,0,false,61,1.33,0.4133,0.6483,449.6,6756,6835,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,795,0,false,3,0.15,0.401,0.401,568.9,7242,7250,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,801,0,false,1,0.02,0.4057,0.4057,878.3,7558,7558,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,813,0,false,1,0.02,0.5516,0.5516,993.2,8094,8094,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,835,0,false,1,0.02,0.385,0.385,447.6,9595,9595,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,861,0,false,1,0.02,0.4348,0.4348,635.3,12790,12790,0
N25thRdOrange_MAS_12.22.25_LS_V1,MAS,1078,0,false,1,0.02,0.6082,0.6082,773.6,844,844,0
N25thRdOrange_MAS_12.22.25_LS_V1,MAS,1117,0,false,14,0.25,0.4903,0.6123,937.3,3980,3994,0
N25thRdOrange_MAS_12.22.25_LS_V1,MAS,1136,0,false,1,0.02,0.5758,0.5758,564.7,4812,4812,0
N25thRdOrange_MAS_12.22.25_LS_V1,MAS,1145,1,primary,36,0.6,0.7244,0.8075,3513.7,5410,5445,33
N25thRdOrange_MAS_12.22.25_LS_V1,MAS,1181,0,false,3,0.08,0.4962,0.4962,2798.6,7228,7232,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,3857,0,false,4,0.12,0.3525,0.3525,1066.5,133,139,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,3870,0,false,1,0.02,0.6366,0.6366,2486.9,221,221,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,3949,0,false,9,0.15,0.646,0.7341,1653.5,2724,2732,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,4001,0,false,4,0.08,0.4339,0.4339,1097.3,5587,5591,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,4009,0,false,1,0.02,0.6109,0.6109,700.4,5629,5629,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,4035,0,false,1,0.02,0.4772,0.4772,625.5,6083,6083,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,4037,0,false,1,0.02,0.3666,0.3666,804.0,6086,6086,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,4084,0,false,2,0.05,0.5393,0.5393,872.9,7128,7130,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,4086,0,false,4,0.17,0.4658,0.4658,804.5,7133,7142,0
NIron_SHW_01.18.2026_LS,SHW,3010,0,false,1,0.02,0.3832,0.3832,1637.8,869,869,0
NIron_SHW_01.18.2026_LS,SHW,3028,0,false,95,1.58,0.6464,0.8138,3091.3,2322,2416,0
NIron_SHW_01.18.2026_LS,SHW,3029,0,false,27,0.78,0.4545,0.6056,1615.9,2328,2374,0
NIron_SHW_01.18.2026_LS,SHW,3034,0,false,12,0.23,0.419,0.5068,802.7,2335,2348,0
NIron_SHW_01.18.2026_LS,SHW,3045,0,false,70,1.35,0.5674,0.8058,2737.8,2347,2427,0
NIron_SHW_01.18.2026_LS,SHW,3048,0,false,87,1.63,0.6963,0.7974,1956.6,2348,2445,0
NIron_SHW_01.18.2026_LS,SHW,3063,0,false,80,1.33,0.6647,0.7845,2594.8,2360,2439,0
NIron_SHW_01.18.2026_LS,SHW,3071,0,false,2,0.03,0.4939,0.4939,1117.0,2382,2383,0
NIron_SHW_01.18.2026_LS,SHW,3112,0,false,3,0.05,0.6197,0.6197,3018.3,2427,2429,0
NIron_SHW_01.18.2026_LS,SHW,3149,0,false,36,0.68,0.4839,0.6803,3316.5,3479,3519,0
NIron_SHW_01.18.2026_LS,SHW,3160,0,false,9,0.17,0.5164,0.5864,2456.1,3492,3501,0
NIron_SHW_01.18.2026_LS,SHW,3187,0,false,1,0.02,0.4707,0.4707,840.2,3792,3792,0
NIron_SHW_01.18.2026_LS,SHW,3189,0,false,1,0.02,0.5053,0.5053,807.8,3797,3797,0
NIron_SHW_01.18.2026_LS,SHW,3240,0,false,1,0.02,0.4342,0.4342,468.6,5790,5790,0
NIron_SHW_01.18.2026_LS,SHW,3246,0,false,41,0.92,0.4072,0.6276,1053.0,5795,5849,0
NIron_SHW_01.18.2026_LS,SHW,3262,0,false,35,0.65,0.4291,0.5406,1160.2,5809,5847,0
NIron_SHW_01.18.2026_LS,SHW,3275,0,false,25,0.43,0.4223,0.5634,1265.5,5825,5850,0
NIron_SHW_01.18.2026_LS,SHW,3289,0,false,1,0.02,0.556,0.556,788.4,5858,5858,0
NIron_SHW_01.18.2026_LS,SHW,3290,0,false,7,0.28,0.3488,0.4066,865.7,5859,5875,0
NIron_SHW_01.18.2026_LS,SHW,3297,0,false,2,0.03,0.3465,0.3465,1009.6,5866,5867,0
NIron_SHW_01.18.2026_LS,SHW,3320,0,false,12,0.23,0.434,0.506,852.4,5920,5933,0
NIron_SHW_01.18.2026_LS,SHW,3331,0,false,2,0.03,0.4463,0.4463,966.9,6373,6374,0
NIron_SHW_01.18.2026_LS,SHW,3333,0,false,22,0.38,0.5406,0.7293,2348.9,6379,6401,0
NIron_SHW_01.18.2026_LS,SHW,3343,0,false,17,0.28,0.5694,0.7185,1518.6,6429,6445,0
NIron_SHW_01.18.2026_LS,SHW,3375,0,false,2,0.05,0.5711,0.5711,2020.8,8781,8783,0
NIron_SHW_01.18.2026_LS,SHW,3381,0,false,2,0.03,0.4682,0.4682,1504.9,8920,8921,0
NIron_SHW_01.18.2026_LS,SHW,3401,0,false,2,0.03,0.5469,0.5469,1310.1,9347,9348,0
NIron_SHW_01.18.2026_LS,SHW,3429,0,false,2,0.13,0.4383,0.4383,1683.8,9726,9733,0
NIron_SHW_01.18.2026_LS,SHW,3440,0,false,6,0.15,0.4275,0.4861,1506.5,9780,9788,0
NIron_SHW_01.18.2026_LS,SHW,3447,0,false,1,0.02,0.5812,0.5812,903.5,9800,9800,0
NIron_SHW_01.18.2026_LS,SHW,3476,0,false,1,0.02,0.5027,0.5027,1621.9,10477,10477,0
NIron_SHW_01.18.2026_LS,SHW,3482,0,false,3,0.07,0.4343,0.4343,765.3,10652,10655,0
NIron_SHW_01.18.2026_LS,SHW,3511,0,false,2,0.03,0.5279,0.5279,1994.9,11111,11112,0
NIron_SHW_01.18.2026_LS,SHW,3534,0,false,15,0.43,0.4366,0.512,1963.0,11460,11485,0
NIron_SHW_01.18.2026_LS,SHW,3609,0,false,2,0.03,0.6633,0.6633,3086.9,15152,15153,0
NIron_SHW_01.18.2026_LS,SHW,3646,0,false,3,0.05,0.5221,0.5221,1757.7,17014,17016,0
NIron_SHW_01.18.2026_LS,SHW,3649,0,false,3,0.05,0.3929,0.3929,1243.6,17099,17101,0
NIron_SHW_01.18.2026_LS,SHW,3855,0,false,1,0.02,0.3892,0.3892,1211.3,23709,23709,0
NIron_SHW_01.18.2026_LS,SHW,3889,1,primary,56,1.02,0.6197,0.7457,1271.2,25142,25202,49
NIron_SHW_01.18.2026_LS,SHW,3941,0,false,2,0.05,0.4004,0.4004,1009.3,26877,26879,0
NIron_SHW_01.18.2026_LS,SHW,3994,1,primary,29,1.33,0.4871,0.5986,1567.4,28679,28758,12
NIron_SHW_01.18.2026_LS,SHW,3998,0,false,6,0.15,0.4208,0.4247,2315.9,28681,28689,0
NIron_SHW_01.18.2026_LS,SHW,4003,1,primary,30,0.62,0.4193,0.5418,1220.1,28685,28721,15
