video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
NWolfCreek(blue)_SHB_12.11.2025,SHB,529,0,false,3,0.05,0.4143,0.4143,524.5,32874,32876,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,530,0,duplicate,3,0.05,0.3579,0.3579,891.1,32891,32893,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,535,1,primary,133,2.32,0.5117,0.7586,917.9,32934,33072,133
NWolfCreek(blue)_SHB_12.11.2025,SHB,536,0,duplicate,17,0.35,0.2736,0.4892,932.5,32958,32978,16
NWolfCreek(blue)_SHB_12.11.2025,SHB,540,0,duplicate,9,0.17,0.4193,0.4833,532.8,32989,32998,9
NWolfCreek(blue)_SHB_12.11.2025,SHB,545,0,duplicate,83,1.47,0.51,0.6733,558.7,33019,33106,83
NWolfCreek(blue)_SHB_12.11.2025,SHB,550,0,duplicate,4,0.08,0.3455,0.3455,701.2,33066,33070,4
NWolfCreek(blue)_SHB_12.11.2025,SHB,552,1,primary,33,0.6,0.5298,0.6936,509.9,33067,33102,21
NWolfCreek(blue)_SHB_12.11.2025,SHB,555,1,primary,33,0.55,0.603,0.7501,564.8,33076,33108,22
NWolfCreek(blue)_SHB_12.11.2025,SHB,556,0,duplicate,5,0.08,0.3509,0.3509,566.4,33082,33086,5
NWolfCreek(blue)_SHB_12.11.2025,SHB,557,1,primary,18,0.3,0.5797,0.6984,569.7,33083,33100,16
NWolfCreek(blue)_SHB_12.11.2025,SHB,564,0,duplicate,20,0.35,0.6103,0.6972,565.5,33113,33133,20
NWolfCreek(blue)_SHB_12.11.2025,SHB,566,0,duplicate,3,0.05,0.5384,0.5384,532.1,33114,33116,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,572,0,false,5,0.1,0.3438,0.3438,611.9,33122,33127,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,573,0,false,4,0.07,0.355,0.355,689.1,33124,33127,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,578,0,false,14,1.02,0.6051,0.6827,579.2,33133,33193,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,586,0,false,12,1.03,0.3601,0.4619,858.9,33147,33208,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,597,0,false,4,0.07,0.332,0.332,818.3,33187,33190,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,598,0,false,4,0.07,0.3182,0.3182,563.3,33188,33191,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,605,0,false,5,0.35,0.5471,0.5471,539.9,33206,33226,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,619,0,false,4,0.07,0.2266,0.2266,2025.2,33315,33318,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,623,0,false,77,1.33,0.2373,0.4331,389.2,34846,34925,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,624,0,false,297,6.44,0.2418,0.4589,464.7,35036,35421,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,626,0,false,99,1.65,0.2052,0.3151,462.0,35519,35617,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,634,0,false,129,2.58,0.2294,0.4269,446.7,36077,36231,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,638,0,false,14,0.23,0.1879,0.2913,476.5,38096,38109,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,642,0,false,22,0.37,0.2367,0.3761,601.8,38480,38501,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,647,0,false,46,0.77,0.2186,0.286,527.3,38577,38622,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,648,0,false,35,0.82,0.2163,0.3241,586.3,38750,38798,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,649,0,false,4,0.07,0.2166,0.2166,624.4,38947,38950,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,654,0,false,6,0.1,0.4706,0.4907,352.2,39947,39952,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,655,0,false,44,0.77,0.5376,0.7006,287.6,39961,40006,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,657,0,false,8,0.13,0.3835,0.4732,350.4,39968,39975,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,658,0,false,25,0.57,0.4483,0.5773,314.1,39980,40013,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,659,1,primary,90,2.22,0.5623,0.7151,306.0,39983,40115,10
NWolfCreek(blue)_SHB_12.11.2025,SHB,664,0,false,13,0.22,0.4523,0.502,394.4,39998,40010,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,666,0,false,17,0.33,0.5951,0.7147,257.8,40002,40021,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,669,0,false,14,0.23,0.4974,0.5447,236.4,40012,40025,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,670,0,false,7,0.27,0.3384,0.4032,320.7,40018,40033,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,675,1,primary,10,0.42,0.3712,0.4005,228.9,40026,40050,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,676,0,false,5,0.1,0.4485,0.4485,228.3,40030,40035,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,677,1,primary,21,0.45,0.4925,0.5939,200.5,40031,40057,15
NWolfCreek(blue)_SHB_12.11.2025,SHB,680,0,duplicate,9,0.15,0.4759,0.5052,221.3,40034,40042,6
NWolfCreek(blue)_SHB_12.11.2025,SHB,683,1,primary,9,0.15,0.4109,0.4932,206.3,40040,40048,6
NWolfCreek(blue)_SHB_12.11.2025,SHB,689,1,primary,16,0.27,0.473,0.526,189.5,40045,40060,8
NWolfCreek(blue)_SHB_12.11.2025,SHB,690,0,false,6,0.1,0.4699,0.5218,279.7,40048,40053,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,692,0,duplicate,14,0.23,0.377,0.4446,177.2,40051,40064,2
NWolfCreek(blue)_SHB_12.11.2025,SHB,714,0,false,7,0.12,0.3965,0.4446,201.3,40081,40087,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,731,0,false,5,0.15,0.3887,0.3887,323.2,40126,40134,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,742,0,false,32,0.53,0.6187,0.7399,356.6,40141,40172,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,765,0,false,15,0.25,0.5503,0.6234,317.0,40175,40189,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,778,0,false,4,0.07,0.3009,0.3009,784.9,40216,40219,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,781,0,false,4,0.07,0.288,0.288,655.7,40286,40289,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,785,0,false,24,0.42,0.478,0.6727,826.1,40636,40660,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,798,0,false,16,1.08,0.4358,0.6044,973.4,42845,42909,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,803,0,false,4,0.07,0.3764,0.3764,856.0,42933,42936,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,823,0,false,6,0.1,0.4746,0.5344,2236.3,45796,45801,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,845,0,false,9,0.15,0.594,0.6715,754.2,50930,50938,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,848,1,primary,29,0.55,0.5486,0.7329,529.0,51006,51038,29
NWolfCreek(blue)_SHB_12.11.2025,SHB,860,0,false,13,0.27,0.2969,0.3971,587.7,51140,51155,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,862,0,false,4,0.13,0.3617,0.3617,538.1,51146,51153,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,863,0,false,5,0.55,0.3296,0.3296,654.9,51147,51179,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,869,0,false,7,0.18,0.3729,0.4258,545.4,51310,51320,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,870,0,false,9,0.15,0.4526,0.5658,424.4,51350,51358,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,874,0,false,8,0.25,0.3964,0.479,1186.5,52385,52399,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,878,0,false,12,0.32,0.3653,0.4822,1841.4,52772,52790,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,882,0,false,3,0.05,0.6452,0.6452,570.0,53827,53829,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,884,0,false,3,0.05,0.6263,0.6263,587.2,53831,53833,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,908,1,primary,46,0.82,0.546,0.7425,655.6,54885,54933,45
NWolfCreek(blue)_SHB_12.11.2025,SHB,916,0,false,11,0.85,0.3175,0.4189,1431.7,66387,66437,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,917,0,false,14,0.23,0.3157,0.4851,2068.2,66479,66492,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,918,0,false,7,0.12,0.3795,0.4385,1697.9,66677,66683,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,919,0,false,14,0.6,0.2739,0.4075,1476.7,66724,66759,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,924,0,false,7,0.12,0.3604,0.4159,552.1,68048,68054,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,928,0,false,13,0.22,0.372,0.4327,489.4,68103,68115,0
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1059,0,false,23,0.43,0.4361,0.6697,1010.3,1683,1708,0
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1061,0,false,8,0.13,0.5989,0.7209,930.3,1712,1719,0
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1063,1,primary,9,0.15,0.5292,0.5919,481.5,2839,2847,9
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1091,1,primary,17,0.33,0.4762,0.643,1224.8,7084,7103,16
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1093,1,primary,58,1.13,0.6174,0.7416,1389.6,7195,7262,55
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1094,1,primary,60,1.13,0.5765,0.7813,2581.8,7236,7303,53
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1098,0,duplicate,15,0.53,0.422,0.5486,893.1,7254,7285,10
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1099,1,primary,30,0.55,0.6197,0.779,2802.0,7258,7290,30
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1100,1,primary,9,0.17,0.3613,0.5033,1196.1,7268,7277,2
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1110,0,false,7,0.12,0.4819,0.5779,781.4,8341,8347,0
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1112,0,duplicate,3,0.05,0.4212,0.4212,384.0,8353,8355,3
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB,1115,1,primary,96,1.65,0.5526,0.7217,1078.2,8380,8478,94
NatureTrail_TON_12.03.25_LS,TON,1461,1,primary,65,1.38,0.5766,0.752,1050.4,2680,2762,58
NatureTrail_TON_12.03.25_LS,TON,1464,1,primary,61,1.05,0.6021,0.7599,1276.0,2693,2755,51
NatureTrail_TON_12.03.25_LS,TON,1468,1,primary,25,0.42,0.5092,0.6612,800.8,2716,2740,23
NatureTrail_TON_12.03.25_LS,TON,1476,1,primary,21,1.17,0.6354,0.7639,1417.5,2761,2830,18
NatureTrail_TON_12.03.25_LS,TON,1477,0,duplicate,3,0.05,0.3567,0.3567,1131.6,2769,2771,3
NatureTrail_TON_12.03.25_LS,TON,1480,0,duplicate,13,0.22,0.4553,0.5864,970.1,2774,2786,13
NatureTrail_TON_12.03.25_LS,TON,1481,0,false,4,0.07,0.4027,0.4027,1064.3,2775,2778,0
NatureTrail_TON_12.03.25_LS,TON,1487,0,duplicate,9,0.15,0.6106,0.6656,1237.2,2780,2788,9
NatureTrail_TON_12.03.25_LS,TON,1496,0,duplicate,9,0.15,0.483,0.565,1202.8,2803,2811,9
NatureTrail_TON_12.03.25_LS,TON,1500,0,false,9,0.17,0.5249,0.6576,1065.8,2843,2852,0
NatureTrail_TON_12.03.25_LS,TON,1502,1,primary,14,0.23,0.5884,0.6984,553.2,2849,2862,14
NatureTrail_TON_12.03.25_LS,TON,1504,1,primary,7,0.12,0.5049,0.5881,923.3,2873,2879,2
NatureTrail_TON_12.03.25_LS,TON,1516,0,false,3,0.05,0.4097,0.4097,2422.7,6807,6809,0
NatureTrail_TON_12.03.25_LS,TON,1533,1,primary,62,1.27,0.5088,0.6672,653.4,8294,8369,47
NatureTrail_TON_12.03.25_LS,TON,1535,0,duplicate,24,0.4,0.6352,0.6929,734.8,9504,9527,24
NatureTrail_TON_12.03.25_LS,TON,1537,1,primary,28,0.58,0.5497,0.6582,739.4,9549,9583,28
NatureTrail_TON_12.03.25_LS,TON,1542,1,primary,5,0.12,0.3275,0.3275,860.8,9614,9620,3
NatureTrail_TON_12.03.25_LS,TON,1544,0,false,20,0.8,0.3276,0.4419,692.8,10023,10070,0
NatureTrail_TON_12.03.25_LS,TON,1547,0,duplicate,17,0.28,0.4182,0.4676,715.9,10057,10073,3
NatureTrail_TON_12.03.25_LS,TON,1549,0,duplicate,25,0.42,0.4564,0.647,788.4,10110,10134,25
NatureTrail_TON_12.03.25_LS,TON,1557,1,primary,32,1.68,0.3297,0.4848,802.9,10204,10304,32
NatureTrail_TON_12.03.25_LS,TON,1576,1,primary,12,0.2,0.6055,0.6826,977.9,11479,11490,5
NatureTrail_TON_12.03.25_LS,TON,1592,0,false,13,0.22,0.3863,0.5026,518.2,17237,17249,0
NatureTrail_TON_12.03.25_LS,TON,1599,1,primary,15,0.35,0.3439,0.4781,594.0,17273,17293,11
NatureTrail_TON_12.03.25_LS,TON,1601,0,false,8,0.13,0.4478,0.57,485.2,17595,17602,0
NatureTrail_TON_12.03.25_LS,TON,1605,0,false,6,0.1,0.2799,0.3139,1284.0,18216,18221,0
OikosRd_TON_12.03.25_LS,TON,352,0,false,23,0.38,0.2837,0.3877,1455.8,526,548,0
OikosRd_TON_12.03.25_LS,TON,355,0,false,7,0.3,0.4036,0.5019,1463.4,1318,1335,0
OikosRd_TON_12.03.25_LS,TON,356,0,false,10,0.17,0.5499,0.6218,1565.2,1338,1347,0
OikosRd_TON_12.03.25_LS,TON,385,1,primary,14,0.32,0.5874,0.7485,5995.7,4899,4917,14
OikosRd_TON_12.03.25_LS,TON,393,1,primary,15,0.28,0.6579,0.7766,3979.2,4924,4940,15
OikosRd_TON_12.03.25_LS,TON,396,0,duplicate,6,0.2,0.5545,0.6175,2303.2,4942,4953,6
OikosRd_TON_12.03.25_LS,TON,448,0,false,6,0.1,0.4747,0.4976,611.3,9424,9429,0
OikosRd_TON_12.03.25_LS,TON,459,0,false,3,0.05,0.3198,0.3198,717.0,12001,12003,0
Robinson_SHW_01.18.2026_LS,SHW,946,0,false,3,0.05,0.3419,0.3419,864.0,2265,2267,0
Robinson_SHW_01.18.2026_LS,SHW,950,0,duplicate,16,0.27,0.5067,0.6073,1991.0,2287,2302,12
Robinson_SHW_01.18.2026_LS,SHW,952,1,primary,14,0.4,0.5599,0.7071,2403.6,2339,2362,14
Robinson_SHW_01.18.2026_LS,SHW,954,0,false,10,0.43,0.3011,0.4155,853.8,2357,2382,0
Robinson_SHW_01.18.2026_LS,SHW,958,0,duplicate,3,0.05,0.3685,0.3685,1680.6,2374,2376,3
Robinson_SHW_01.18.2026_LS,SHW,960,0,duplicate,3,0.05,0.3285,0.3285,726.6,2391,2393,3
Robinson_SHW_01.18.2026_LS,SHW,1007,0,false,7,0.12,0.4168,0.5002,1865.1,11146,11152,0
Robinson_SHW_01.18.2026_LS,SHW,1017,0,false,14,0.28,0.3155,0.4191,816.4,13645,13661,0
Robinson_SHW_01.18.2026_LS,SHW,1026,1,primary,64,1.07,0.686,0.798,9224.6,14706,14769,53
Robinson_SHW_01.18.2026_LS,SHW,1028,1,primary,190,3.19,0.6529,0.7462,1998.7,14719,14909,178
Robinson_SHW_01.18.2026_LS,SHW,1032,1,primary,20,0.33,0.5345,0.7299,9639.6,14804,14823,20
Robinson_SHW_01.18.2026_LS,SHW,1035,1,primary,40,0.67,0.5757,0.7164,10045.1,14833,14872,40
Robinson_SHW_01.18.2026_LS,SHW,1041,1,primary,69,1.18,0.6508,0.7775,7191.3,14846,14916,61
Robinson_SHW_01.18.2026_LS,SHW,1043,0,false,5,0.08,0.3991,0.3991,452.5,14865,14869,0
Robinson_SHW_01.18.2026_LS,SHW,1045,0,false,24,0.47,0.5207,0.6721,410.8,14892,14919,0
Robinson_SHW_01.18.2026_LS,SHW,1048,0,false,34,0.77,0.416,0.5239,525.0,14924,14969,0
Robinson_SHW_01.18.2026_LS,SHW,1052,0,false,11,0.25,0.2701,0.3626,473.9,14942,14956,0
Robinson_SHW_01.18.2026_LS,SHW,1053,0,false,3,0.05,0.3444,0.3444,594.4,14948,14950,0
Robinson_SHW_01.18.2026_LS,SHW,1055,0,false,6,0.1,0.299,0.3205,516.6,14965,14970,0
Robinson_SHW_01.18.2026_LS,SHW,1057,0,false,17,0.7,0.4516,0.5603,561.3,15007,15048,0
Robinson_SHW_01.18.2026_LS,SHW,1059,0,false,13,0.22,0.338,0.4407,1296.0,15083,15095,0
Robinson_SHW_01.18.2026_LS,SHW,1081,0,false,4,0.07,0.5444,0.5444,1693.0,15539,15542,0
Robinson_SHW_01.18.2026_LS,SHW,1083,0,false,4,0.07,0.4448,0.4448,850.5,15590,15593,0
Robinson_SHW_01.18.2026_LS,SHW,1119,0,false,6,0.1,0.3842,0.4269,3306.6,17558,17563,0
SBassett_SHW_01.18.2026_LS,SHW,1140,0,false,4,0.07,0.5113,0.5113,3612.9,799,802,0
SBassett_SHW_01.18.2026_LS,SHW,1141,0,false,3,0.05,0.381,0.381,2835.6,1039,1041,0
SBassett_SHW_01.18.2026_LS,SHW,1143,0,false,4,0.07,0.4123,0.4123,8351.2,1042,1045,0
SBassett_SHW_01.18.2026_LS,SHW,1146,0,false,5,0.08,0.2477,0.2477,1356.0,1072,1076,0
SBassett_SHW_01.18.2026_LS,SHW,1148,0,false,3,0.05,0.4755,0.4755,1778.9,1169,1171,0
SBassett_SHW_01.18.2026_LS,SHW,1233,0,false,3,0.05,0.3708,0.3708,1603.9,7336,7338,0
SBassett_SHW_01.18.2026_LS,SHW,1246,1,primary,81,1.35,0.6681,0.7285,889.3,8127,8207,69
SBassett_SHW_01.18.2026_LS,SHW,1247,1,primary,68,1.15,0.6182,0.7008,510.0,8157,8225,56
SBassett_SHW_01.18.2026_LS,SHW,1251,1,primary,64,1.07,0.6663,0.7229,577.7,8163,8226,56
SBassett_SHW_01.18.2026_LS,SHW,1292,0,false,11,0.45,0.3622,0.5232,2907.4,8621,8647,0
SBassett_SHW_01.18.2026_LS,SHW,1295,0,false,5,0.17,0.588,0.588,4627.8,8631,8640,0
SBassett_SHW_01.18.2026_LS,SHW,1303,0,false,8,0.37,0.5246,0.6177,4046.0,8649,8670,0
SBassett_SHW_01.18.2026_LS,SHW,1321,0,false,17,0.48,0.4672,0.6142,1097.2,8700,8728,0
SBassett_SHW_01.18.2026_LS,SHW,1327,0,false,4,0.08,0.5658,0.5658,3367.8,8719,8723,0
SBassett_SHW_01.18.2026_LS,SHW,1332,0,false,6,0.12,0.4806,0.524,3320.0,8726,8732,0
SBassett_SHW_01.18.2026_LS,SHW,1333,0,false,3,0.1,0.4464,0.4464,1165.7,8726,8731,0
SBassett_SHW_01.18.2026_LS,SHW,1337,0,false,7,0.12,0.4767,0.5573,2120.7,8748,8754,0
SBassett_SHW_01.18.2026_LS,SHW,1338,0,false,22,0.5,0.4098,0.5804,2226.1,8772,8801,0
SBassett_SHW_01.18.2026_LS,SHW,1340,0,false,8,0.25,0.4197,0.4956,633.8,8956,8970,0
SBassett_SHW_01.18.2026_LS,SHW,1345,0,false,3,0.05,0.4529,0.4529,1501.5,8968,8970,0
SBassett_SHW_01.18.2026_LS,SHW,1350,0,false,4,0.07,0.5342,0.5342,2353.1,8999,9002,0
SBassett_SHW_01.18.2026_LS,SHW,1355,0,false,19,0.42,0.3573,0.5211,967.9,9016,9040,0
SBassett_SHW_01.18.2026_LS,SHW,1358,0,false,7,0.33,0.5252,0.5873,3524.0,9018,9037,0
SBassett_SHW_01.18.2026_LS,SHW,1361,0,false,53,1.17,0.5841,0.7578,2964.9,9019,9088,0
SBassett_SHW_01.18.2026_LS,SHW,1372,0,false,12,0.2,0.4696,0.6085,803.1,9058,9069,0
SBassett_SHW_01.18.2026_LS,SHW,1412,0,false,20,0.33,0.5676,0.6881,1084.5,13684,13703,0
SBassett_SHW_01.18.2026_LS,SHW,1425,1,primary,34,0.58,0.6323,0.7198,1390.9,14759,14793,25
SBassett_SHW_01.18.2026_LS,SHW,1426,1,primary,16,0.32,0.5746,0.6744,1329.8,14762,14780,9
SBassett_SHW_01.18.2026_LS,SHW,1428,1,primary,11,0.22,0.5834,0.6589,1360.2,14764,14776,10
SBassett_SHW_01.18.2026_LS,SHW,1431,0,duplicate,23,0.43,0.5667,0.6934,1233.8,14768,14793,13
SBassett_SHW_01.18.2026_LS,SHW,1435,0,duplicate,15,0.82,0.4811,0.6263,1353.5,14781,14829,13
SBassett_SHW_01.18.2026_LS,SHW,1438,0,duplicate,7,0.12,0.7104,0.7216,1314.0,14787,14793,3
SBassett_SHW_01.18.2026_LS,SHW,1440,1,primary,24,0.4,0.5731,0.6841,1472.4,14796,14819,24
SBassett_SHW_01.18.2026_LS,SHW,1441,1,primary,32,0.63,0.6146,0.7388,1250.0,14796,14833,30
SBassett_SHW_01.18.2026_LS,SHW,1442,1,primary,60,1.12,0.6835,0.7745,1376.7,14796,14862,56
SBassett_SHW_01.18.2026_LS,SHW,1443,0,duplicate,16,0.27,0.672,0.7241,1526.0,14796,14811,14
SBassett_SHW_01.18.2026_LS,SHW,1450,0,duplicate,11,0.18,0.3809,0.4669,1504.7,14830,14840,2
SBassett_SHW_01.18.2026_LS,SHW,1463,0,false,14,0.3,0.4956,0.6868,1141.8,15907,15924,0
SBassett_SHW_01.18.2026_LS,SHW,1470,0,false,3,0.05,0.3396,0.3396,524.7,17299,17301,0
SBassett_SHW_01.18.2026_LS,SHW,1473,0,false,4,0.07,0.4012,0.4012,660.0,17336,17339,0
SBassett_SHW_01.18.2026_LS,SHW,1474,0,false,5,0.1,0.4369,0.4369,2491.4,17390,17395,0
SBassett_SHW_01.18.2026_LS,SHW,1476,0,false,5,0.08,0.5309,0.5309,1139.9,17462,17466,0
SBassett_SHW_01.18.2026_LS,SHW,1515,0,false,14,0.23,0.5744,0.6942,707.9,19883,19896,0
SBassett_SHW_01.18.2026_LS,SHW,1518,1,primary,28,0.48,0.5271,0.6888,755.7,19900,19928,24
SBassett_SHW_01.18.2026_LS,SHW,1520,0,duplicate,30,0.57,0.4799,0.596,793.8,19970,20003,8
SBassett_SHW_01.18.2026_LS,SHW,1524,0,false,7,0.43,0.4298,0.5099,2758.6,20099,20124,0
SHog_SHW_01.18.2026_LS,SHW,1626,0,false,9,0.23,0.3365,0.4123,674.2,4668,4681,0
SHog_SHW_01.18.2026_LS,SHW,1631,1,primary,19,0.32,0.5727,0.6502,821.3,4692,4710,18
SHog_SHW_01.18.2026_LS,SHW,1635,1,primary,10,0.18,0.4867,0.6339,874.9,4702,4712,10
SHog_SHW_01.18.2026_LS,SHW,1641,1,primary,80,1.33,0.6586,0.7234,2596.4,5122,5201,60
SHog_SHW_01.18.2026_LS,SHW,1643,1,primary,79,1.33,0.6229,0.7308,1724.5,5127,5206,59
SHog_SHW_01.18.2026_LS,SHW,1676,0,false,4,0.07,0.5856,0.5856,911.9,8528,8531,0
SHog_SHW_01.18.2026_LS,SHW,1677,0,false,3,0.05,0.5343,0.5343,796.4,8535,8537,0
SHog_SHW_01.18.2026_LS,SHW,1685,0,duplicate,22,1.05,0.5802,0.7105,1274.2,8563,8625,9
SHog_SHW_01.18.2026_LS,SHW,1686,1,primary,28,0.47,0.6982,0.7356,1185.9,8588,8615,28
SHog_SHW_01.18.2026_LS,SHW,1690,1,primary,55,0.97,0.7482,0.8356,5193.9,8714,8771,35
SHog_SHW_01.18.2026_LS,SHW,1717,0,duplicate,5,0.12,0.4876,0.4876,1645.3,11614,11620,3
SHog_SHW_01.18.2026_LS,SHW,1719,1,primary,5,0.13,0.5532,0.5532,1790.2,11623,11630,5
SHog_SHW_01.18.2026_LS,SHW,1744,0,false,7,0.13,0.3627,0.4462,2966.1,15744,15751,0
SIron_SHW_01.18.2026_LS,SHW,492,0,false,4,0.07,0.2494,0.2494,652.7,2981,2984,0
SIron_SHW_01.18.2026_LS,SHW,497,0,false,3,0.05,0.247,0.247,1278.7,3466,3468,0
SIron_SHW_01.18.2026_LS,SHW,503,0,false,19,0.32,0.3794,0.4715,1987.3,4022,4040,0
SIron_SHW_01.18.2026_LS,SHW,547,1,primary,6,0.1,0.3883,0.4358,1610.4,6577,6582,6
SIron_SHW_01.18.2026_LS,SHW,563,0,false,5,0.08,0.3417,0.3417,1857.7,7855,7859,0
SIron_SHW_01.18.2026_LS,SHW,564,0,false,5,0.08,0.3024,0.3024,1018.8,7899,7903,0
SIron_SHW_01.18.2026_LS,SHW,585,0,false,5,0.08,0.4672,0.4672,1679.0,8060,8064,0
SIron_SHW_01.18.2026_LS,SHW,604,0,false,4,0.07,0.3253,0.3253,648.2,8086,8089,0
SIron_SHW_01.18.2026_LS,SHW,607,0,false,6,0.1,0.4142,0.4751,842.9,8092,8097,0
SIron_SHW_01.18.2026_LS,SHW,608,0,false,11,0.2,0.4749,0.5914,3806.6,8096,8107,0
SIron_SHW_01.18.2026_LS,SHW,609,0,false,16,0.27,0.635,0.7403,1764.0,8105,8120,0
SIron_SHW_01.18.2026_LS,SHW,650,0,false,10,0.23,0.4371,0.4867,484.6,9596,9609,0
SIron_SHW_01.18.2026_LS,SHW,689,0,false,9,0.17,0.455,0.5565,1776.7,11821,11830,0
SIron_SHW_01.18.2026_LS,SHW,721,0,false,5,0.08,0.645,0.645,1168.2,12676,12680,0
SIron_SHW_01.18.2026_LS,SHW,734,0,false,16,0.32,0.4367,0.6266,8844.6,13593,13611,0
SIron_SHW_01.18.2026_LS,SHW,742,0,false,30,0.67,0.5807,0.7155,5082.9,13624,13663,0
SIron_SHW_01.18.2026_LS,SHW,789,0,false,3,0.05,0.283,0.283,2022.0,14432,14434,0
SIron_SHW_01.18.2026_LS,SHW,803,0,false,8,0.13,0.431,0.5672,1963.5,14552,14559,0
SIron_SHW_01.18.2026_LS,SHW,814,0,false,3,0.05,0.5518,0.5518,2477.7,14756,14758,0
TouchofNatureRd_TON_12.03.25_LS,TON,1132,0,false,3,0.05,0.3203,0.3203,908.7,1936,1938,0
TouchofNatureRd_TON_12.03.25_LS,TON,1137,0,false,6,0.1,0.2109,0.2307,1663.2,2002,2007,0
TouchofNatureRd_TON_12.03.25_LS,TON,1139,0,false,10,0.17,0.3348,0.4406,1892.9,2022,2031,0
TouchofNatureRd_TON_12.03.25_LS,TON,1141,0,false,5,0.08,0.4161,0.4161,1222.5,2046,2050,0
TouchofNatureRd_TON_12.03.25_LS,TON,1146,0,false,3,0.05,0.3507,0.3507,1170.9,2172,2174,0
TouchofNatureRd_TON_12.03.25_LS,TON,1154,1,primary,37,0.63,0.4331,0.6407,1037.0,2718,2755,37
TouchofNatureRd_TON_12.03.25_LS,TON,1159,0,duplicate,3,0.05,0.504,0.504,845.4,2789,2791,3
TouchofNatureRd_TON_12.03.25_LS,TON,1164,0,false,3,0.05,0.3827,0.3827,1633.8,2898,2900,0
TouchofNatureRd_TON_12.03.25_LS,TON,1179,0,false,7,0.15,0.3377,0.3656,653.4,7351,7359,0
