video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
NWolfCreek(blue)_SHB_12.11.2025,SHB,3289,0,false,5,0.08,0.5218,0.5218,279.7,40048,40052,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3296,0,duplicate,14,0.23,0.3928,0.4446,175.3,40050,40063,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,3343,0,false,2,0.03,0.2881,0.2881,217.2,40079,40080,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3347,0,false,7,0.13,0.4056,0.4446,198.5,40081,40088,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3381,0,false,1,0.02,0.5848,0.5848,251.5,40100,40100,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3404,0,false,2,0.03,0.545,0.545,329.4,40125,40126,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3407,0,false,5,0.15,0.4152,0.4152,306.4,40126,40134,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3417,0,false,1,0.02,0.3857,0.3857,287.5,40134,40134,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3432,0,false,32,0.53,0.6187,0.7399,356.6,40141,40172,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3477,0,false,1,0.02,0.4479,0.4479,397.4,40165,40165,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3496,0,false,15,0.25,0.5503,0.6234,317.0,40175,40189,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3533,0,false,4,0.07,0.3009,0.3009,784.9,40216,40219,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3543,0,false,4,0.07,0.288,0.288,655.7,40286,40289,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3565,0,false,23,0.42,0.49,0.6727,825.9,40636,40660,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3580,0,false,2,0.03,0.4438,0.4438,826.9,40843,40844,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3604,0,false,1,0.02,0.4795,0.4795,392.8,41363,41363,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3620,0,false,2,0.03,0.4285,0.4285,986.2,42819,42820,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3625,0,false,3,0.17,0.4561,0.4561,1041.4,42844,42853,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3628,0,false,1,0.02,0.3667,0.3667,1818.0,42860,42860,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3631,0,false,12,0.68,0.4928,0.5941,972.6,42869,42909,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3635,0,false,3,0.07,0.4781,0.4781,605.4,42903,42906,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3640,0,false,3,0.05,0.4268,0.4268,874.0,42933,42935,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3645,0,false,1,0.02,0.3869,0.3869,862.6,42989,42989,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3664,0,false,3,0.05,0.3976,0.3976,550.6,43924,43926,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3705,0,false,5,0.08,0.5344,0.5344,2215.0,45796,45800,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3711,0,false,1,0.02,0.459,0.459,1198.5,46220,46220,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3758,0,false,7,0.22,0.2706,0.2892,624.7,48906,48918,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3769,0,false,9,0.15,0.594,0.6715,754.2,50930,50938,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3773,1,primary,28,0.67,0.5937,0.7329,530.6,50999,51038,27
NWolfCreek(blue)_SHB_12.11.2025,SHB,3788,1,primary,2,0.03,0.3224,0.3224,446.7,51041,51042,2
NWolfCreek(blue)_SHB_12.11.2025,SHB,3803,0,duplicate,1,0.02,0.3862,0.3862,406.4,51054,51054,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3830,0,false,7,0.17,0.3394,0.3925,627.9,51140,51149,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3836,0,false,3,0.12,0.4158,0.4158,530.8,51146,51152,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3837,0,false,5,0.55,0.3296,0.3296,654.9,51147,51179,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3873,0,false,8,0.2,0.3759,0.4284,549.6,51309,51320,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3874,0,false,11,0.32,0.4466,0.5658,415.3,51349,51367,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3888,0,false,8,0.25,0.3964,0.479,1186.5,52385,52399,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3904,0,false,1,0.02,0.4948,0.4948,2492.9,52772,52772,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3911,0,false,3,0.05,0.4007,0.4007,1542.3,52780,52782,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3928,0,false,3,0.05,0.6452,0.6452,570.0,53827,53829,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3930,0,false,1,0.02,0.4446,0.4446,687.6,53829,53829,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3932,0,false,3,0.05,0.6263,0.6263,587.2,53831,53833,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3937,0,false,1,0.02,0.6416,0.6416,699.1,53835,53835,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3980,1,primary,44,0.83,0.5628,0.7425,645.3,54885,54934,43
NWolfCreek(blue)_SHB_12.11.2025,SHB,4030,0,false,2,0.03,0.3302,0.3302,308.2,64687,64688,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,4032,0,false,10,0.85,0.3339,0.4189,1437.4,66387,66437,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,4039,0,false,11,0.25,0.3816,0.5115,1960.0,66478,66492,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,4051,0,false,6,0.1,0.4086,0.4385,1706.4,66677,66682,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,4053,0,false,10,0.6,0.3244,0.4075,1441.9,66724,66759,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,4066,0,false,2,0.03,0.3113,0.3113,402.9,68004,68005,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,4079,0,false,7,0.12,0.3831,0.417,542.8,68047,68053,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,4098,0,false,13,0.22,0.372,0.4327,489.4,68103,68115,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5098,0,false,9,0.17,0.1667,0.1939,453.3,180,189,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5099,0,false,3,0.05,0.1156,0.1156,1430.7,429,431,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5100,0,false,1,0.02,0.1078,0.1078,1943.7,514,514,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5101,0,false,1,0.02,0.1068,0.1068,754.7,617,617,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5102,0,false,4,0.05,0.3205,0.3205,974.4,657,659,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5103,0,false,2,0.03,0.1406,0.1406,1134.6,726,727,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5104,0,false,1,0.02,0.4938,0.4938,779.4,784,784,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5105,0,duplicate,5,0.1,0.2348,0.2348,972.6,824,829,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,5106,0,false,1,0.02,0.1068,0.1068,261.0,981,981,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5107,0,false,1,0.02,0.1475,0.1475,406.3,1008,1008,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5108,0,false,8,0.58,0.2522,0.2969,333.0,1033,1067,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5109,0,false,6,0.8,0.2052,0.2243,321.5,1042,1089,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5110,0,false,8,0.57,0.2501,0.3038,300.1,1043,1076,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5111,0,false,1,0.02,0.5073,0.5073,372.2,1058,1058,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5112,0,false,1,0.02,0.188,0.188,351.0,1066,1066,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5113,0,false,1,0.02,0.2823,0.2823,275.3,1171,1171,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5114,0,false,1,0.02,0.2528,0.2528,334.4,1452,1452,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5115,0,false,1,0.02,0.1014,0.1014,519.4,1547,1547,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5116,0,false,3,0.07,0.2159,0.2159,798.3,2025,2028,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5117,0,false,1,0.02,0.2616,0.2616,606.3,2042,2042,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5118,0,false,1,0.02,0.1621,0.1621,521.3,2122,2122,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5119,0,false,1,0.02,0.1601,0.1601,804.6,2216,2216,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5120,0,false,1,0.02,0.1745,0.1745,596.4,3361,3361,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5121,0,false,5,0.13,0.2467,0.2467,652.5,3543,3550,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5122,0,false,3,0.07,0.2484,0.2484,737.4,3571,3574,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5123,0,false,1,0.02,0.2637,0.2637,609.5,3624,3624,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5124,0,false,2,0.03,0.1084,0.1084,759.2,3641,3642,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5125,0,false,1,0.02,0.3361,0.3361,396.3,3812,3812,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5126,0,false,1,0.02,0.1371,0.1371,700.0,3853,3853,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5127,0,false,1,0.02,0.113,0.113,628.7,4088,4088,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5128,0,false,1,0.02,0.2235,0.2235,752.8,4183,4183,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5129,0,false,1,0.02,0.302,0.302,3297.1,4273,4273,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5130,0,false,1,0.02,0.1122,0.1122,484.1,4408,4408,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5131,0,false,1,0.02,0.1214,0.1214,911.0,4453,4453,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5132,0,false,1,0.02,0.1574,0.1574,476.5,4541,4541,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5133,0,false,3,0.05,0.2738,0.2738,1028.8,4594,4596,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5134,1,primary,15,0.52,0.3372,0.534,694.2,4613,4643,12
NWolfCreek(blue)_SHB_12.11.2025,SHB,5135,0,false,1,0.02,0.4798,0.4798,1051.8,4792,4792,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5136,0,false,1,0.02,0.1076,0.1076,766.7,4878,4878,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5137,0,false,1,0.02,0.1294,0.1294,473.3,4916,4916,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5138,0,false,2,0.03,0.665,0.665,1686.5,4972,4973,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5139,0,false,1,0.02,0.2374,0.2374,900.8,5016,5016,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5140,0,false,1,0.02,0.1158,0.1158,539.4,5031,5031,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5141,0,false,1,0.02,0.2842,0.2842,863.8,5048,5048,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5142,0,false,1,0.02,0.1124,0.1124,1560.1,5163,5163,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5143,0,false,1,0.02,0.117,0.117,917.4,5175,5175,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5144,0,false,2,0.27,0.1434,0.1434,667.3,5408,5423,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5145,0,false,1,0.02,0.3525,0.3525,1261.9,5412,5412,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5146,0,false,1,0.02,0.1146,0.1146,463.4,5518,5518,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5147,0,false,1,0.02,0.2066,0.2066,983.9,5577,5577,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5148,0,false,1,0.02,0.121,0.121,927.4,5601,5601,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5149,0,false,1,0.02,0.2674,0.2674,757.5,5891,5891,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5150,0,false,1,0.02,0.1553,0.1553,1525.1,6022,6022,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5151,0,false,1,0.02,0.1104,0.1104,502.1,6115,6115,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5152,0,false,1,0.02,0.2122,0.2122,1575.6,6359,6359,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5153,0,false,2,0.03,0.2198,0.2198,414.1,6395,6396,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5154,0,false,1,0.02,0.1202,0.1202,523.9,6452,6452,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5155,0,false,2,0.03,0.14,0.14,408.9,6538,6539,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5156,0,false,1,0.02,0.3846,0.3846,729.4,6636,6636,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5157,0,false,9,0.17,0.1841,0.2114,479.5,6717,6726,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5158,0,false,1,0.02,0.1384,0.1384,669.0,6736,6736,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5159,0,false,1,0.02,0.1047,0.1047,848.9,6886,6886,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5160,0,false,1,0.02,0.1065,0.1065,454.6,6945,6945,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5161,0,false,1,0.02,0.1026,0.1026,496.7,6949,6949,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5162,0,false,2,0.07,0.2662,0.2662,1992.9,6954,6957,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5163,0,false,5,0.22,0.2098,0.2098,1549.3,7013,7025,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5164,0,false,2,0.1,0.1795,0.1795,2389.9,7128,7133,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5165,0,false,1,0.02,0.1038,0.1038,485.2,7135,7135,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5166,0,false,2,0.02,0.1328,0.1328,596.2,7205,7205,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5167,0,false,2,0.03,0.2879,0.2879,652.5,7219,7220,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5168,0,false,1,0.02,0.3076,0.3076,460.8,7414,7414,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5169,0,false,2,0.05,0.1449,0.1449,692.4,7452,7454,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5170,0,false,1,0.02,0.1807,0.1807,710.7,7538,7538,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5171,0,false,1,0.02,0.1603,0.1603,498.2,7726,7726,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5172,0,false,1,0.02,0.1264,0.1264,356.9,7838,7838,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5173,0,false,1,0.02,0.13,0.13,789.7,7842,7842,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5174,0,false,1,0.02,0.1237,0.1237,785.8,7850,7850,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5175,0,false,1,0.02,0.3341,0.3341,711.5,7938,7938,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5176,0,false,1,0.02,0.2053,0.2053,578.0,7951,7951,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5177,0,false,1,0.02,0.2842,0.2842,516.5,8074,8074,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5178,0,false,1,0.02,0.1967,0.1967,719.3,8163,8163,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5179,0,false,1,0.02,0.1157,0.1157,586.6,8316,8316,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5180,0,false,1,0.02,0.2105,0.2105,3407.0,8343,8343,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5181,0,false,1,0.02,0.2419,0.2419,879.9,8495,8495,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5182,0,false,1,0.02,0.1879,0.1879,628.2,8591,8591,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5183,0,false,2,0.05,0.3242,0.3242,552.8,8826,8828,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5184,0,false,1,0.02,0.2277,0.2277,437.7,8878,8878,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5185,0,false,2,0.03,0.1562,0.1562,446.7,8957,8958,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5186,0,false,1,0.02,0.1258,0.1258,710.6,9040,9040,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5187,0,false,5,0.22,0.164,0.164,503.9,9060,9072,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5188,0,false,1,0.02,0.1949,0.1949,2030.7,9066,9066,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5189,0,false,1,0.02,0.1752,0.1752,492.7,9192,9192,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5190,0,false,3,0.05,0.2055,0.2055,726.9,9272,9274,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5191,0,false,1,0.02,0.2203,0.2203,1079.3,9308,9308,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5192,0,false,1,0.02,0.2568,0.2568,459.6,9440,9440,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5193,0,false,1,0.02,0.1224,0.1224,982.9,9550,9550,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5194,0,false,1,0.02,0.1107,0.1107,2587.9,9604,9604,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5195,0,false,1,0.02,0.1637,0.1637,1257.0,9704,9704,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5196,0,false,1,0.02,0.107,0.107,679.6,9712,9712,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5197,0,false,1,0.02,0.1301,0.1301,1832.9,9742,9742,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5198,0,false,1,0.02,0.1024,0.1024,776.1,9788,9788,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5199,0,false,1,0.02,0.1795,0.1795,2515.8,9826,9826,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5200,0,false,1,0.02,0.1973,0.1973,628.9,9833,9833,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5201,0,false,1,0.02,0.2186,0.2186,476.1,9911,9911,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5202,0,false,1,0.02,0.2493,0.2493,377.8,9916,9916,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5203,0,false,1,0.02,0.1437,0.1437,687.8,9932,9932,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5204,0,false,1,0.02,0.1078,0.1078,666.7,10018,10018,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5205,0,false,1,0.02,0.1253,0.1253,476.3,10076,10076,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5206,0,false,1,0.02,0.1834,0.1834,435.4,10083,10083,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5207,0,false,4,0.07,0.2217,0.2217,878.7,10096,10099,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5208,0,false,1,0.02,0.1254,0.1254,427.6,10139,10139,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5209,0,false,1,0.02,0.1168,0.1168,479.0,10250,10250,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5210,0,false,1,0.02,0.1711,0.1711,609.6,10334,10334,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5211,0,false,2,0.38,0.1855,0.1855,824.8,10371,10393,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5212,0,false,1,0.02,0.112,0.112,1356.8,10613,10613,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5213,0,false,1,0.02,0.1077,0.1077,977.4,10734,10734,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5214,0,false,1,0.02,0.1907,0.1907,491.9,10949,10949,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5215,0,false,1,0.02,0.1805,0.1805,1565.6,11016,11016,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5216,0,false,1,0.02,0.362,0.362,360.5,11040,11040,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5217,0,duplicate,25,1.53,0.2226,0.3731,499.6,11057,11148,5
NWolfCreek(blue)_SHB_12.11.2025,SHB,5218,0,false,1,0.02,0.1099,0.1099,531.6,11086,11086,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5219,0,false,1,0.02,0.1165,0.1165,626.2,11090,11090,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5220,0,false,3,0.27,0.2747,0.2747,547.2,11115,11130,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5221,0,false,3,0.05,0.167,0.167,616.7,11117,11119,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5222,0,false,1,0.02,0.1078,0.1078,545.3,11133,11133,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5223,0,false,1,0.02,0.1398,0.1398,777.8,11186,11186,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5224,0,false,1,0.02,0.1352,0.1352,601.9,11192,11192,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5225,0,false,5,0.08,0.2682,0.2682,351.5,11265,11269,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5226,0,false,4,0.42,0.1978,0.1978,332.7,11345,11369,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5227,0,false,4,0.27,0.1754,0.1754,465.2,11353,11368,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5228,0,false,6,0.18,0.1797,0.1919,331.4,11485,11495,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5229,0,false,1,0.02,0.1202,0.1202,1033.9,11646,11646,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5230,0,false,1,0.02,0.2022,0.2022,818.6,11664,11664,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5231,0,false,1,0.02,0.3307,0.3307,459.9,11682,11682,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5232,0,false,1,0.02,0.2043,0.2043,542.9,11710,11710,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5233,0,false,1,0.02,0.1225,0.1225,446.7,11711,11711,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5234,0,false,1,0.02,0.1384,0.1384,543.1,11714,11714,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5235,0,false,1,0.02,0.4599,0.4599,2351.1,11870,11870,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5236,0,false,1,0.02,0.1661,0.1661,525.0,11947,11947,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5237,0,false,1,0.02,0.4701,0.4701,1993.6,11959,11959,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5238,0,false,1,0.02,0.2689,0.2689,1096.5,12023,12023,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5239,0,false,5,0.33,0.2863,0.2863,1707.7,12037,12056,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5240,0,false,1,0.02,0.1016,0.1016,1965.5,12117,12117,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5241,0,false,1,0.02,0.2788,0.2788,1530.7,12175,12175,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5242,0,false,2,0.03,0.1297,0.1297,1053.9,12228,12229,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5243,0,false,3,0.05,0.2761,0.2761,902.9,12248,12250,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5244,0,false,1,0.02,0.1075,0.1075,485.7,12259,12259,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5245,0,false,2,0.03,0.1534,0.1534,409.0,12263,12264,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5246,0,false,1,0.02,0.1959,0.1959,1359.0,12274,12274,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5247,0,false,8,0.2,0.1882,0.2158,477.5,12398,12409,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5248,0,false,3,0.05,0.2369,0.2369,258.4,14013,14015,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5249,0,false,1,0.02,0.2472,0.2472,250.3,14015,14015,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5250,0,false,2,0.03,0.1733,0.1733,348.1,14015,14016,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5251,0,false,3,0.03,0.129,0.129,326.1,14015,14016,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5252,0,false,2,0.03,0.1186,0.1186,275.4,14015,14016,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5253,0,false,1,0.02,0.1174,0.1174,345.9,14015,14015,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5254,0,false,1,0.02,0.1121,0.1121,388.1,14015,14015,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5255,0,false,1,0.02,0.1361,0.1361,677.6,14373,14373,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5256,0,false,1,0.02,0.155,0.155,1075.9,14382,14382,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5257,0,false,1,0.02,0.1327,0.1327,602.9,14393,14393,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5258,0,false,4,0.23,0.1284,0.1284,766.9,14425,14438,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5259,0,false,3,0.07,0.2904,0.2904,944.5,14460,14463,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5260,0,false,1,0.02,0.1151,0.1151,633.7,14492,14492,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5261,0,false,1,0.02,0.2449,0.2449,1384.4,14520,14520,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5262,0,false,8,1.07,0.2476,0.287,1622.0,14852,14915,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5263,0,false,5,0.42,0.2549,0.2549,1371.0,14864,14888,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5264,0,false,1,0.02,0.2939,0.2939,890.3,14882,14882,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5265,0,false,4,0.22,0.1802,0.1802,703.8,14902,14914,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5266,0,false,2,0.03,0.4765,0.4765,642.3,14909,14910,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5267,0,false,3,0.05,0.3862,0.3862,1346.4,14951,14953,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,5268,0,duplicate,9,0.92,0.5625,0.7244,1907.2,14973,15027,8
NWolfCreek(blue)_SHB_12.11.2025,SHB,5269,0,false,7,0.08,0.2716,0.3305,1789.2,15068,15072,0
