video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
NWolfCreek(blue)_SHB_12.11.2025,SHB,3055,0,duplicate,1,0.02,0.0513,0.0513,797.0,33070,33070,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3064,1,primary,43,0.72,0.5493,0.7501,562.1,33074,33116,26
NWolfCreek(blue)_SHB_12.11.2025,SHB,3066,0,duplicate,4,0.07,0.0782,0.0782,697.6,33074,33077,4
NWolfCreek(blue)_SHB_12.11.2025,SHB,3067,0,duplicate,14,0.38,0.1008,0.1961,626.2,33074,33096,9
NWolfCreek(blue)_SHB_12.11.2025,SHB,3072,1,primary,24,0.4,0.4875,0.6984,584.2,33077,33100,18
NWolfCreek(blue)_SHB_12.11.2025,SHB,3074,0,duplicate,4,0.12,0.0678,0.0678,580.5,33079,33085,4
NWolfCreek(blue)_SHB_12.11.2025,SHB,3075,0,duplicate,1,0.02,0.1494,0.1494,598.2,33080,33080,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3082,0,duplicate,3,0.05,0.0471,0.0471,546.1,33085,33087,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,3083,0,duplicate,19,0.4,0.2581,0.5827,574.7,33087,33110,19
NWolfCreek(blue)_SHB_12.11.2025,SHB,3084,0,false,1,0.02,0.1576,0.1576,658.0,33088,33088,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3086,0,duplicate,4,0.07,0.1254,0.1254,520.0,33089,33092,4
NWolfCreek(blue)_SHB_12.11.2025,SHB,3093,0,false,3,0.05,0.1512,0.1512,634.9,33093,33095,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3096,0,duplicate,7,0.12,0.4511,0.4971,586.6,33094,33100,7
NWolfCreek(blue)_SHB_12.11.2025,SHB,3097,0,false,2,0.03,0.0503,0.0503,675.4,33094,33095,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3098,0,false,3,0.05,0.043,0.043,634.8,33094,33096,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3103,0,duplicate,3,0.05,0.0944,0.0944,446.5,33098,33100,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3107,0,false,1,0.02,0.142,0.142,465.8,33105,33105,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3108,0,false,3,0.05,0.1907,0.1907,475.2,33107,33109,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3112,0,duplicate,4,0.07,0.0372,0.0372,603.8,33108,33111,4
NWolfCreek(blue)_SHB_12.11.2025,SHB,3113,0,false,3,0.05,0.0374,0.0374,573.6,33108,33110,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3116,0,false,3,0.05,0.1682,0.1682,669.9,33110,33112,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3118,0,duplicate,27,0.6,0.5033,0.6972,583.1,33111,33146,27
NWolfCreek(blue)_SHB_12.11.2025,SHB,3119,0,false,1,0.02,0.3157,0.3157,595.4,33112,33112,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3121,0,duplicate,2,0.03,0.199,0.199,520.4,33114,33115,2
NWolfCreek(blue)_SHB_12.11.2025,SHB,3125,0,duplicate,15,0.35,0.2225,0.3716,680.0,33115,33135,2
NWolfCreek(blue)_SHB_12.11.2025,SHB,3126,0,duplicate,3,0.05,0.1071,0.1071,611.2,33116,33118,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,3130,0,false,1,0.02,0.0705,0.0705,741.2,33119,33119,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3133,0,false,11,0.23,0.2885,0.4067,608.2,33121,33134,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3136,0,false,4,0.35,0.0902,0.0902,688.5,33125,33145,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3140,0,false,30,1.37,0.2326,0.4792,756.3,33127,33208,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3141,0,false,1,0.02,0.0708,0.0708,871.9,33127,33127,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3146,0,false,23,0.9,0.4279,0.6827,586.4,33129,33182,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3150,0,false,11,0.95,0.1345,0.237,576.3,33132,33188,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3151,0,false,2,0.03,0.2154,0.2154,542.2,33132,33133,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3152,0,false,1,0.02,0.3664,0.3664,646.4,33133,33133,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3155,0,false,2,0.03,0.1173,0.1173,613.9,33135,33136,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3158,0,false,1,0.02,0.207,0.207,575.7,33136,33136,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3163,0,false,6,0.1,0.096,0.1095,682.2,33137,33142,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3172,0,duplicate,4,0.47,0.2709,0.2709,651.0,33143,33170,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3176,0,false,1,0.02,0.1308,0.1308,657.8,33145,33145,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3177,0,duplicate,1,0.02,0.1461,0.1461,652.5,33145,33145,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3186,0,false,1,0.02,0.1787,0.1787,596.0,33150,33150,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3188,0,false,5,0.33,0.2061,0.2061,597.2,33151,33170,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3197,0,duplicate,2,0.03,0.0576,0.0576,627.9,33155,33156,2
NWolfCreek(blue)_SHB_12.11.2025,SHB,3198,0,false,1,0.02,0.2023,0.2023,723.2,33155,33155,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3204,0,false,3,0.05,0.1325,0.1325,564.3,33157,33159,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3209,0,false,3,0.05,0.1018,0.1018,551.5,33161,33163,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3213,0,duplicate,1,0.02,0.1628,0.1628,567.5,33163,33163,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3219,0,false,17,0.28,0.1603,0.3041,838.0,33167,33183,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3220,0,false,12,0.43,0.104,0.1728,626.0,33167,33192,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3221,0,false,1,0.02,0.1292,0.1292,837.3,33167,33167,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3222,0,duplicate,3,0.05,0.0734,0.0734,558.6,33169,33171,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,3224,0,duplicate,3,0.05,0.1274,0.1274,538.6,33169,33171,3
NWolfCreek(blue)_SHB_12.11.2025,SHB,3226,0,false,1,0.02,0.062,0.062,796.5,33169,33169,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3229,0,duplicate,1,0.02,0.2121,0.2121,523.4,33172,33172,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,3232,0,duplicate,5,0.08,0.0677,0.0677,528.5,33173,33177,5
NWolfCreek(blue)_SHB_12.11.2025,SHB,3234,0,duplicate,8,0.18,0.1864,0.2554,545.0,33174,33184,4
NWolfCreek(blue)_SHB_12.11.2025,SHB,3241,0,false,10,0.17,0.2924,0.4165,742.4,33181,33190,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3242,0,false,4,0.07,0.0698,0.0698,523.2,33181,33184,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3243,0,false,2,0.18,0.2309,0.2309,629.3,33182,33192,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3250,0,false,6,0.1,0.3206,0.3509,559.6,33187,33192,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3258,0,false,1,0.02,0.0784,0.0784,700.1,33196,33196,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3259,0,false,12,0.2,0.3933,0.5315,640.2,33198,33209,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3261,0,false,1,0.02,0.4702,0.4702,531.7,33207,33207,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3262,0,false,2,0.03,0.1049,0.1049,567.7,33209,33210,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3278,0,false,2,0.1,0.3956,0.3956,514.6,33220,33225,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3285,0,false,1,0.02,0.173,0.173,776.7,33222,33222,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3294,0,false,1,0.02,0.0522,0.0522,543.2,33225,33225,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3301,0,false,1,0.02,0.0715,0.0715,610.8,33233,33233,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3305,0,false,1,0.02,0.0832,0.0832,631.1,33236,33236,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3308,0,false,1,0.02,0.4182,0.4182,610.8,33237,33237,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3314,0,false,4,0.07,0.2918,0.2918,575.0,33239,33242,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3317,0,false,1,0.02,0.1634,0.1634,381.0,33240,33240,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3322,0,false,1,0.02,0.1415,0.1415,509.1,33243,33243,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3324,0,false,5,0.08,0.0585,0.0585,626.9,33247,33251,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3327,0,false,2,0.03,0.2407,0.2407,823.7,33250,33251,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3331,0,false,1,0.02,0.0636,0.0636,775.9,33253,33253,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3333,0,false,2,0.03,0.1284,0.1284,481.6,33258,33259,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3337,0,false,15,0.33,0.1731,0.3398,2042.0,33300,33319,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3357,0,false,3,0.05,0.0636,0.0636,301.5,34577,34579,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3358,0,false,3,0.1,0.0662,0.0662,301.2,34580,34585,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3359,0,false,4,0.07,0.1311,0.1311,392.9,34582,34585,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3360,0,false,123,2.12,0.0957,0.1778,345.4,34596,34722,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3362,0,false,20,0.33,0.0576,0.0775,334.7,34602,34621,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3363,0,false,57,0.95,0.0543,0.0917,347.6,34619,34675,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3364,0,false,5,0.08,0.0368,0.0368,356.9,34623,34627,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3368,0,false,7,0.12,0.034,0.0388,349.3,34697,34703,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3370,0,false,44,1.13,0.0587,0.1008,396.9,34709,34776,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3372,0,false,1,0.02,0.2776,0.2776,350.6,34790,34790,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3384,0,false,1,0.02,0.1756,0.1756,1621.9,34824,34824,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3392,0,false,1,0.02,0.1175,0.1175,398.5,34834,34834,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3393,0,false,1,0.02,0.1014,0.1014,862.7,34834,34834,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3394,0,false,126,2.53,0.2046,0.4331,389.7,34840,34991,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3396,0,false,3,0.05,0.051,0.051,354.1,34846,34848,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3406,0,false,137,4.09,0.053,0.1381,396.0,34911,35155,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3411,0,false,5,0.08,0.097,0.097,435.5,34956,34960,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3413,0,false,2,0.03,0.1448,0.1448,443.4,34977,34978,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3419,0,false,145,2.85,0.2155,0.4589,436.9,34992,35162,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3431,0,false,28,0.72,0.2505,0.3238,432.7,35099,35141,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3434,0,false,1,0.02,0.2167,0.2167,401.9,35105,35105,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3444,0,false,1,0.02,0.2241,0.2241,466.5,35136,35136,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3448,0,false,3,0.05,0.0635,0.0635,567.4,35152,35154,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3450,0,false,174,2.98,0.1692,0.314,520.6,35158,35336,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3451,0,false,12,1.2,0.044,0.0589,414.7,35169,35240,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3452,0,false,49,0.82,0.0553,0.0811,444.2,35178,35226,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3453,0,false,103,1.72,0.1004,0.2515,382.3,35179,35281,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3455,0,false,22,0.37,0.0385,0.0488,385.3,35191,35212,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3458,0,false,27,1.38,0.054,0.07,469.9,35229,35311,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3459,0,false,4,0.3,0.0512,0.0512,559.0,35237,35254,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3461,0,false,2,0.03,0.0434,0.0434,512.3,35251,35252,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3465,0,false,2,0.03,0.0568,0.0568,543.6,35280,35281,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3466,0,false,866,17.76,0.1657,0.4269,466.0,35316,36380,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3468,0,false,10,0.17,0.072,0.0822,458.6,35324,35333,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3469,0,false,15,0.25,0.0467,0.065,386.8,35336,35350,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3470,0,false,49,0.93,0.0555,0.0886,533.8,35353,35408,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3479,0,false,46,1.6,0.0714,0.1507,522.3,35422,35517,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3481,0,false,11,0.32,0.0426,0.0584,378.9,35454,35472,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3487,0,false,2,0.03,0.0483,0.0483,455.6,35465,35466,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3488,0,false,5,0.08,0.038,0.038,516.0,35465,35469,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3506,0,false,34,0.9,0.0433,0.0759,455.6,35518,35571,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3507,0,false,4,0.07,0.2076,0.2076,445.0,35521,35524,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3510,0,false,8,0.15,0.0753,0.0941,394.0,35525,35533,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3511,0,false,34,0.85,0.127,0.2435,487.7,35528,35578,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3512,0,false,179,5.65,0.0582,0.1806,389.4,35528,35866,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3516,0,false,77,1.9,0.0703,0.1412,501.2,35555,35668,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3517,0,false,49,0.97,0.0754,0.109,427.3,35563,35620,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3518,0,false,3,0.05,0.2017,0.2017,518.1,35581,35583,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3519,0,false,3,0.05,0.0595,0.0595,471.5,35581,35583,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3520,0,false,32,0.58,0.0682,0.1318,481.3,35585,35619,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3521,0,false,4,0.07,0.1516,0.1516,511.8,35586,35589,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3527,0,false,1,0.02,0.1672,0.1672,469.3,35597,35597,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3534,0,false,5,0.08,0.0983,0.0983,493.8,35633,35637,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3536,0,false,11,0.18,0.0488,0.0656,466.3,35641,35651,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3538,0,false,4,0.07,0.1042,0.1042,453.9,35645,35648,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3541,0,false,1,0.02,0.0716,0.0716,445.7,35653,35653,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3543,0,false,4,0.07,0.0464,0.0464,458.5,35656,35659,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3544,0,false,2,0.03,0.0466,0.0466,505.7,35656,35657,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3548,0,false,92,2.32,0.0683,0.1905,472.9,35680,35818,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3570,0,false,2,0.03,0.1568,0.1568,403.5,35717,35718,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3571,0,false,24,0.4,0.0459,0.0688,409.0,35717,35740,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3574,0,false,1,0.02,0.0874,0.0874,381.0,35730,35730,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3576,0,false,14,0.23,0.0334,0.0447,442.5,35737,35750,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3577,0,false,1,0.02,0.0748,0.0748,463.7,35740,35740,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3580,0,false,4,0.07,0.0889,0.0889,444.6,35752,35755,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3581,0,false,8,0.13,0.0938,0.1083,430.6,35752,35759,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3582,0,false,1,0.02,0.0662,0.0662,432.6,35765,35765,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3583,0,false,1,0.02,0.1322,0.1322,423.0,35766,35766,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3595,0,false,103,2.18,0.0413,0.104,463.8,35863,35993,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3597,0,false,186,5.44,0.0675,0.1529,385.4,35922,36247,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3600,0,false,17,0.55,0.0431,0.0578,454.2,36020,36052,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3602,0,false,4,0.07,0.0628,0.0628,460.8,36110,36113,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3605,0,false,15,0.25,0.0395,0.0571,535.6,36209,36223,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3606,0,false,23,0.5,0.0452,0.0592,470.2,36217,36246,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3609,0,false,4,0.07,0.0876,0.0876,669.7,36235,36238,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3613,0,false,129,2.15,0.0638,0.1513,653.8,36288,36416,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3616,0,false,19,0.4,0.0449,0.0601,466.9,36294,36317,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3622,0,false,49,1.28,0.0472,0.0762,426.7,36341,36417,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3623,0,false,141,2.52,0.1169,0.2764,553.5,36351,36501,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3624,0,false,34,0.57,0.0586,0.0884,482.6,36388,36421,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3628,0,false,9,0.15,0.0435,0.0512,590.9,36430,36438,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3629,0,false,96,1.7,0.1155,0.2199,693.8,36454,36555,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3630,0,false,3,0.05,0.1346,0.1346,596.3,36471,36473,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3636,0,false,39,0.65,0.0812,0.1565,578.2,36510,36548,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3640,0,false,58,0.98,0.0877,0.1383,637.6,36556,36614,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3642,0,false,243,5.94,0.0791,0.2534,796.1,36598,36953,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3643,0,false,19,0.32,0.033,0.0561,663.9,36620,36638,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3644,0,false,71,1.78,0.0665,0.1485,707.3,36640,36746,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3649,0,false,138,3.4,0.0433,0.1127,635.1,36748,36951,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3651,0,false,254,4.39,0.1137,0.2455,640.0,36758,37020,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3659,0,false,3,0.05,0.0604,0.0604,863.1,36992,36994,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3660,0,false,11,0.22,0.0719,0.1176,721.3,37021,37033,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3665,0,false,426,9.49,0.085,0.2792,680.3,37028,37596,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3666,0,false,4,0.07,0.1056,0.1056,789.8,37041,37044,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3668,0,false,48,1.4,0.0688,0.2039,837.5,37056,37139,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3669,0,false,9,0.15,0.0346,0.0452,781.6,37056,37064,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3671,0,false,1,0.02,0.1126,0.1126,553.0,37093,37093,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3672,0,false,151,3.67,0.0482,0.0937,654.8,37094,37313,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3673,0,false,19,0.32,0.0461,0.06,654.6,37188,37206,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3676,0,false,51,1.08,0.0663,0.1677,721.5,37238,37302,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3679,0,false,8,0.62,0.0731,0.0866,1082.7,37286,37322,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3684,0,false,48,0.88,0.043,0.0587,719.6,37321,37373,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3686,0,false,7,0.12,0.1178,0.1271,919.9,37332,37338,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3690,0,false,1,0.02,0.0923,0.0923,754.4,37345,37345,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3694,0,false,5,0.08,0.0533,0.0533,1030.7,37371,37375,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3695,0,false,3,0.05,0.0877,0.0877,943.0,37381,37383,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3696,0,false,85,1.97,0.0922,0.2329,664.4,37384,37501,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3698,0,false,7,0.17,0.1056,0.1296,941.8,37410,37419,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3699,0,false,3,0.05,0.0644,0.0644,464.4,37423,37425,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3702,0,false,16,0.3,0.0934,0.1416,891.5,37448,37465,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3704,0,false,31,0.58,0.0747,0.1052,604.0,37504,37538,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3714,0,false,11,0.48,0.0733,0.0928,673.6,37557,37585,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3715,0,false,80,1.8,0.0553,0.1318,668.7,37565,37672,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3726,0,false,20,0.33,0.0505,0.0867,810.9,37609,37628,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3728,0,false,4,0.07,0.0691,0.0691,680.6,37623,37626,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3729,0,false,14,0.28,0.1156,0.1399,616.8,37631,37647,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3731,0,false,19,0.5,0.0953,0.1332,721.9,37651,37680,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3732,0,false,195,3.54,0.0768,0.1761,673.6,37657,37868,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3735,0,false,33,0.55,0.0464,0.0757,651.8,37749,37781,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3741,0,false,2,0.05,0.0696,0.0696,553.9,37869,37871,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3746,0,false,29,0.65,0.0693,0.104,541.0,37877,37915,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3747,0,false,3,0.05,0.0663,0.0663,616.1,37888,37890,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3753,0,false,2,0.03,0.0481,0.0481,549.2,37901,37902,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3754,0,false,36,3.35,0.1022,0.1965,526.2,37916,38116,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3758,0,false,25,0.42,0.0685,0.0969,590.0,37929,37953,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3761,0,false,5,0.08,0.0975,0.0975,602.5,37961,37965,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3762,0,false,40,0.68,0.0855,0.1315,628.2,37961,38001,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3764,0,false,32,0.93,0.0714,0.1524,537.7,37977,38032,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3765,0,false,15,0.25,0.0886,0.1145,533.0,37999,38013,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3773,0,false,1,0.02,0.0819,0.0819,650.7,38019,38019,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3774,0,false,5,0.08,0.1192,0.1192,541.2,38024,38028,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3775,0,false,24,0.4,0.0386,0.0596,561.2,38031,38054,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3776,0,false,40,0.67,0.1121,0.2545,521.2,38031,38070,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3777,0,false,7,0.12,0.059,0.0673,403.9,38032,38038,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3781,0,false,2,0.03,0.0917,0.0917,520.5,38040,38041,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3783,0,false,52,1.27,0.0401,0.0727,486.6,38057,38132,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3784,0,false,15,0.65,0.0997,0.1803,520.5,38065,38103,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3791,0,false,10,0.2,0.1405,0.1737,487.4,38078,38089,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3792,0,false,8,0.15,0.2618,0.3316,453.4,38094,38102,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3793,0,false,4,0.07,0.0546,0.0546,437.0,38094,38097,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3794,0,false,16,0.57,0.0648,0.0863,523.5,38113,38146,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3795,0,false,3,0.05,0.0778,0.0778,531.6,38117,38119,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3799,0,false,6,0.1,0.0777,0.0887,512.9,38146,38151,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3800,0,false,16,1.05,0.0697,0.105,522.3,38164,38226,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,3801,0,false,231,3.99,0.1359,0.2907,545.5,38175,38413,0
